Store Name,Store Number,Phone Number,Address,Url,Longitude,Latitude,City,State
,3425,,,https://www.walmart.com/store/3425-houston-tx,,,houston,tx
,3500,,,https://www.walmart.com/store/3500-houston-tx,,,houston,tx
,3584,,,https://www.walmart.com/store/3584-houston-tx,,,houston,tx
,3640,,,https://www.walmart.com/store/3640-houston-tx,,,houston,tx
,4416,,,https://www.walmart.com/store/4416-houston-tx,,,houston,tx
,4526,,,https://www.walmart.com/store/4526-houston-tx,,,houston,tx
,5612,,,https://www.walmart.com/store/5612-houston-tx,,,houston,tx
,5959,,,https://www.walmart.com/store/5959-houston-tx,,,houston,tx
,7309,,,https://www.walmart.com/store/7309-humble-tx,,,humble,tx
,744,,,https://www.walmart.com/store/744-humble-tx,,,humble,tx
,1837,,,https://www.walmart.com/store/1837-humble-tx,,,humble,tx
,4298,,,https://www.walmart.com/store/4298-humble-tx,,,humble,tx
,7347,,,https://www.walmart.com/store/7347-hurst-tx,,,hurst,tx
,5080,,,https://www.walmart.com/store/5080-hurst-tx,,,hurst,tx
,880,,,https://www.walmart.com/store/880-irving-tx,,,irving,tx
,2649,,,https://www.walmart.com/store/2649-irving-tx,,,irving,tx
,4468,,,https://www.walmart.com/store/4468-katy-tx,,,katy,tx
,7310,,,https://www.walmart.com/store/7310-katy-tx,,,katy,tx
,768,,,https://www.walmart.com/store/768-katy-tx,,,katy,tx
,3226,,,https://www.walmart.com/store/3226-katy-tx,,,katy,tx
,4512,,,https://www.walmart.com/store/4512-katy-tx,,,katy,tx
,4538,,,https://www.walmart.com/store/4538-katy-tx,,,katy,tx
,3816,,,https://www.walmart.com/store/3816-killeen-tx,,,killeen,tx
,3449,,,https://www.walmart.com/store/3449-killeen-tx,,,killeen,tx
,3450,,,https://www.walmart.com/store/3450-killeen-tx,,,killeen,tx
,407,,,https://www.walmart.com/store/407-killeen-tx,,,killeen,tx
,6286,,,https://www.walmart.com/store/6286-killeen-tx,,,killeen,tx
,717,,,https://www.walmart.com/store/717-lake-worth-tx,,,lake,worth
,972,,,https://www.walmart.com/store/972-lake-worth-tx,,,lake,worth
,7224,,,https://www.walmart.com/store/7224-lancaster-tx,,,lancaster,tx
,471,,,https://www.walmart.com/store/471-lancaster-tx,,,lancaster,tx
,554,,,https://www.walmart.com/store/554-laredo-tx,,,laredo,tx
,3518,,,https://www.walmart.com/store/3518-laredo-tx,,,laredo,tx
,3623,,,https://www.walmart.com/store/3623-laredo-tx,,,laredo,tx
,5713,,,https://www.walmart.com/store/5713-laredo-tx,,,laredo,tx
,4618,,,https://www.walmart.com/store/4618-league-city-tx,,,league,city
,5388,,,https://www.walmart.com/store/5388-league-city-tx,,,league,city
,3287,,,https://www.walmart.com/store/3287-lewisville-tx,,,lewisville,tx
,217,,,https://www.walmart.com/store/217-lewisville-tx,,,lewisville,tx
,5092,,,https://www.walmart.com/store/5092-lewisville-tx,,,lewisville,tx
,4114,,,https://www.walmart.com/store/4114-longview-tx,,,longview,tx
,398,,,https://www.walmart.com/store/398-longview-tx,,,longview,tx
,399,,,https://www.walmart.com/store/399-longview-tx,,,longview,tx
,3828,,,https://www.walmart.com/store/3828-longview-tx,,,longview,tx
,5702,,,https://www.walmart.com/store/5702-lubbock-tx,,,lubbock,tx
,861,,,https://www.walmart.com/store/861-lubbock-tx,,,lubbock,tx
,945,,,https://www.walmart.com/store/945-lubbock-tx,,,lubbock,tx
,3826,,,https://www.walmart.com/store/3826-lubbock-tx,,,lubbock,tx
,4299,,,https://www.walmart.com/store/4299-lubbock-tx,,,lubbock,tx
,6898,,,https://www.walmart.com/store/6898-lubbock-tx,,,lubbock,tx
,2397,,,https://www.walmart.com/store/2397-mansfield-tx,,,mansfield,tx
,284,,,https://www.walmart.com/store/284-mansfield-tx,,,mansfield,tx
,6098,,,https://www.walmart.com/store/6098-mcallen-tx,,,mcallen,tx
,6786,,,https://www.walmart.com/store/6786-mcallen-tx,,,mcallen,tx
,397,,,https://www.walmart.com/store/397-mcallen-tx,,,mcallen,tx
,452,,,https://www.walmart.com/store/452-mcallen-tx,,,mcallen,tx
,6966,,,https://www.walmart.com/store/6966-mckinney-tx,,,mckinney,tx
,206,,,https://www.walmart.com/store/206-mckinney-tx,,,mckinney,tx
,5211,,,https://www.walmart.com/store/5211-mckinney-tx,,,mckinney,tx
,5311,,,https://www.walmart.com/store/5311-mckinney-tx,,,mckinney,tx
,2976,,,https://www.walmart.com/store/2976-mesquite-tx,,,mesquite,tx
,5824,,,https://www.walmart.com/store/5824-mesquite-tx,,,mesquite,tx
,789,,,https://www.walmart.com/store/789-mesquite-tx,,,mesquite,tx
,608,,,https://www.walmart.com/store/608-midland-tx,,,midland,tx
,3645,,,https://www.walmart.com/store/3645-midland-tx,,,midland,tx
,6850,,,https://www.walmart.com/store/6850-mission-tx,,,mission,tx
,395,,,https://www.walmart.com/store/395-mission-tx,,,mission,tx
,2505,,,https://www.walmart.com/store/2505-missouri-city-tx,,,missouri,city
,5449,,,https://www.walmart.com/store/5449-missouri-city-tx,,,missouri,city
,4674,,,https://www.walmart.com/store/4674-nacogdoches-tx,,,nacogdoches,tx
,163,,,https://www.walmart.com/store/163-nacogdoches-tx,,,nacogdoches,tx
,807,,,https://www.walmart.com/store/807-north-richland-hills-tx,,,north,richland
,3274,,,https://www.walmart.com/store/3274-north-richland-hills-tx,,,north,richland
,537,,,https://www.walmart.com/store/537-odessa-tx,,,odessa,tx
,2891,,,https://www.walmart.com/store/2891-odessa-tx,,,odessa,tx
,752,,,https://www.walmart.com/store/752-pasadena-tx,,,pasadena,tx
,2724,,,https://www.walmart.com/store/2724-pasadena-tx,,,pasadena,tx
,7361,,,https://www.walmart.com/store/7361-pearland-tx,,,pearland,tx
,872,,,https://www.walmart.com/store/872-pearland-tx,,,pearland,tx
,3510,,,https://www.walmart.com/store/3510-pearland-tx,,,pearland,tx
,3572,,,https://www.walmart.com/store/3572-pearland-tx,,,pearland,tx
,7261,,,https://www.walmart.com/store/7261-plano-tx,,,plano,tx
,997,,,https://www.walmart.com/store/997-plano-tx,,,plano,tx
,2995,,,https://www.walmart.com/store/2995-plano-tx,,,plano,tx
,3199,,,https://www.walmart.com/store/3199-plano-tx,,,plano,tx
,4182,,,https://www.walmart.com/store/4182-plano-tx,,,plano,tx
,5657,,,https://www.walmart.com/store/5657-plano-tx,,,plano,tx
,1117,,,https://www.walmart.com/store/1117-plano-tx,,,plano,tx
,2086,,,https://www.walmart.com/store/2086-plano-tx,,,plano,tx
,2883,,,https://www.walmart.com/store/2883-plano-tx,,,plano,tx
,2926,,,https://www.walmart.com/store/2926-plano-tx,,,plano,tx
,3482,,,https://www.walmart.com/store/3482-plano-tx,,,plano,tx
,408,,,https://www.walmart.com/store/408-port-arthur-tx,,,port,arthur
,449,,,https://www.walmart.com/store/449-port-arthur-tx,,,port,arthur
,546,,,https://www.walmart.com/store/546-richmond-tx,,,richmond,tx
,3827,,,https://www.walmart.com/store/3827-richmond-tx,,,richmond,tx
,4111,,,https://www.walmart.com/store/4111-richmond-tx,,,richmond,tx
,3530,,,https://www.walmart.com/store/3530-rockwall-tx,,,rockwall,tx
,259,,,https://www.walmart.com/store/259-rockwall-tx,,,rockwall,tx
,475,,,https://www.walmart.com/store/475-round-rock-tx,,,round,rock
,5480,,,https://www.walmart.com/store/5480-round-rock-tx,,,round,rock
,7240,,,https://www.walmart.com/store/7240-rowlett-tx,,,rowlett,tx
,3225,,,https://www.walmart.com/store/3225-rowlett-tx,,,rowlett,tx
,6851,,,https://www.walmart.com/store/6851-sachse-tx,,,sachse,tx
,5673,,,https://www.walmart.com/store/5673-sachse-tx,,,sachse,tx
,7220,,,https://www.walmart.com/store/7220-san-angelo-tx,,,san,angelo
,7311,,,https://www.walmart.com/store/7311-san-angelo-tx,,,san,angelo
,601,,,https://www.walmart.com/store/601-san-angelo-tx,,,san,angelo
,1249,,,https://www.walmart.com/store/1249-san-angelo-tx,,,san,angelo
,7281,,,https://www.walmart.com/store/7281-san-angelo-tx,,,san,angelo
,7263,,,https://www.walmart.com/store/7263-san-antonio-tx,,,san,antonio
,2835,,,https://www.walmart.com/store/2835-san-antonio-tx,,,san,antonio
,5224,,,https://www.walmart.com/store/5224-san-antonio-tx,,,san,antonio
,5226,,,https://www.walmart.com/store/5226-san-antonio-tx,,,san,antonio
,5290,,,https://www.walmart.com/store/5290-san-antonio-tx,,,san,antonio
,5490,,,https://www.walmart.com/store/5490-san-antonio-tx,,,san,antonio
,765,,,https://www.walmart.com/store/765-san-antonio-tx,,,san,antonio
,999,,,https://www.walmart.com/store/999-san-antonio-tx,,,san,antonio
,1198,,,https://www.walmart.com/store/1198-san-antonio-tx,,,san,antonio
,1235,,,https://www.walmart.com/store/1235-san-antonio-tx,,,san,antonio
,1313,,,https://www.walmart.com/store/1313-san-antonio-tx,,,san,antonio
,1347,,,https://www.walmart.com/store/1347-san-antonio-tx,,,san,antonio
,1803,,,https://www.walmart.com/store/1803-san-antonio-tx,,,san,antonio
,2239,,,https://www.walmart.com/store/2239-san-antonio-tx,,,san,antonio
,2404,,,https://www.walmart.com/store/2404-san-antonio-tx,,,san,antonio
,2599,,,https://www.walmart.com/store/2599-san-antonio-tx,,,san,antonio
,2769,,,https://www.walmart.com/store/2769-san-antonio-tx,,,san,antonio
,2864,,,https://www.walmart.com/store/2864-san-antonio-tx,,,san,antonio
,3058,,,https://www.walmart.com/store/3058-san-antonio-tx,,,san,antonio
,3106,,,https://www.walmart.com/store/3106-san-antonio-tx,,,san,antonio
,3107,,,https://www.walmart.com/store/3107-san-antonio-tx,,,san,antonio
,3112,,,https://www.walmart.com/store/3112-san-antonio-tx,,,san,antonio
,3279,,,https://www.walmart.com/store/3279-san-antonio-tx,,,san,antonio
,3888,,,https://www.walmart.com/store/3888-san-antonio-tx,,,san,antonio
,4131,,,https://www.walmart.com/store/4131-san-antonio-tx,,,san,antonio
,4162,,,https://www.walmart.com/store/4162-san-antonio-tx,,,san,antonio
,5145,,,https://www.walmart.com/store/5145-san-antonio-tx,,,san,antonio
,5146,,,https://www.walmart.com/store/5146-san-antonio-tx,,,san,antonio
,5245,,,https://www.walmart.com/store/5245-san-antonio-tx,,,san,antonio
,3521,,,https://www.walmart.com/store/3521-sherman-tx,,,sherman,tx
,947,,,https://www.walmart.com/store/947-sherman-tx,,,sherman,tx
,2670,,,https://www.walmart.com/store/2670-spring-tx,,,spring,tx
,5353,,,https://www.walmart.com/store/5353-spring-tx,,,spring,tx
,602,,,https://www.walmart.com/store/602-spring-tx,,,spring,tx
,849,,,https://www.walmart.com/store/849-spring-tx,,,spring,tx
,3585,,,https://www.walmart.com/store/3585-spring-tx,,,spring,tx
,5287,,,https://www.walmart.com/store/5287-spring-tx,,,spring,tx
,4466,,,https://www.walmart.com/store/4466-sugar-land-tx,,,sugar,land
,2993,,,https://www.walmart.com/store/2993-sugar-land-tx,,,sugar,land
,746,,,https://www.walmart.com/store/746-temple-tx,,,temple,tx
,6929,,,https://www.walmart.com/store/6929-temple-tx,,,temple,tx
,4367,,,https://www.walmart.com/store/4367-texarkana-tx,,,texarkana,tx
,4371,,,https://www.walmart.com/store/4371-texarkana-tx,,,texarkana,tx
,2123,,,https://www.walmart.com/store/2123-texarkana-tx,,,texarkana,tx
,351,,,https://www.walmart.com/store/351-tomball-tx,,,tomball,tx
,703,,,https://www.walmart.com/store/703-tomball-tx,,,tomball,tx
,5045,,,https://www.walmart.com/store/5045-tomball-tx,,,tomball,tx
,4193,,,https://www.walmart.com/store/4193-tyler-tx,,,tyler,tx
,4605,,,https://www.walmart.com/store/4605-tyler-tx,,,tyler,tx
,5700,,,https://www.walmart.com/store/5700-tyler-tx,,,tyler,tx
,1022,,,https://www.walmart.com/store/1022-tyler-tx,,,tyler,tx
,1044,,,https://www.walmart.com/store/1044-tyler-tx,,,tyler,tx
,2688,,,https://www.walmart.com/store/2688-tyler-tx,,,tyler,tx
,6467,,,https://www.walmart.com/store/6467-tyler-tx,,,tyler,tx
,330,,,https://www.walmart.com/store/330-victoria-tx,,,victoria,tx
,4194,,,https://www.walmart.com/store/4194-victoria-tx,,,victoria,tx
,939,,,https://www.walmart.com/store/939-waco-tx,,,waco,tx
,5389,,,https://www.walmart.com/store/5389-waco-tx,,,waco,tx
,6159,,,https://www.walmart.com/store/6159-weslaco-tx,,,weslaco,tx
,1041,,,https://www.walmart.com/store/1041-weslaco-tx,,,weslaco,tx
,414,,,https://www.walmart.com/store/414-wichita-falls-tx,,,wichita,falls
,420,,,https://www.walmart.com/store/420-wichita-falls-tx,,,wichita,falls
,1148,,,https://www.walmart.com/store/1148-wichita-falls-tx,,,wichita,falls
,6078,,,https://www.walmart.com/store/6078-wylie-tx,,,wylie,tx
,5210,,,https://www.walmart.com/store/5210-wylie-tx,,,wylie,tx
,5205,,,https://www.walmart.com/store/5205-layton-ut,,,layton,ut
,1699,,,https://www.walmart.com/store/1699-layton-ut,,,layton,ut
,7043,,,https://www.walmart.com/store/7043-riverton-ut,,,riverton,ut
,3620,,,https://www.walmart.com/store/3620-riverton-ut,,,riverton,ut
,3589,,,https://www.walmart.com/store/3589-salt-lake-city-ut,,,salt,lake
,4208,,,https://www.walmart.com/store/4208-salt-lake-city-ut,,,salt,lake
,5350,,,https://www.walmart.com/store/5350-salt-lake-city-ut,,,salt,lake
,2307,,,https://www.walmart.com/store/2307-south-jordan-ut,,,south,jordan
,5763,,,https://www.walmart.com/store/5763-south-jordan-ut,,,south,jordan
,3988,,,https://www.walmart.com/store/3988-spanish-fork-ut,,,spanish,fork
,4068,,,https://www.walmart.com/store/4068-spanish-fork-ut,,,spanish,fork
,5109,,,https://www.walmart.com/store/5109-west-valley-city-ut,,,west,valley
,3568,,,https://www.walmart.com/store/3568-west-valley-city-ut,,,west,valley
,5233,,,https://www.walmart.com/store/5233-west-valley-city-ut,,,west,valley
,2194,,,https://www.walmart.com/store/2194-alexandria-va,,,alexandria,va
,2258,,,https://www.walmart.com/store/2258-alexandria-va,,,alexandria,va
,5753,,,https://www.walmart.com/store/5753-alexandria-va,,,alexandria,va
,3880,,,https://www.walmart.com/store/3880-ashland-va,,,ashland,va
,2795,,,https://www.walmart.com/store/2795-ashland-va,,,ashland,va
,3299,,,https://www.walmart.com/store/3299-chesapeake-va,,,chesapeake,va
,3330,,,https://www.walmart.com/store/3330-chesapeake-va,,,chesapeake,va
,1682,,,https://www.walmart.com/store/1682-chesapeake-va,,,chesapeake,va
,1841,,,https://www.walmart.com/store/1841-chesapeake-va,,,chesapeake,va
,3644,,,https://www.walmart.com/store/3644-chesapeake-va,,,chesapeake,va
,5253,,,https://www.walmart.com/store/5253-chesapeake-va,,,chesapeake,va
,5829,,,https://www.walmart.com/store/5829-danville-va,,,danville,va
,1465,,,https://www.walmart.com/store/1465-danville-va,,,danville,va
,2015,,,https://www.walmart.com/store/2015-fairfax-va,,,fairfax,va
,5880,,,https://www.walmart.com/store/5880-fairfax-va,,,fairfax,va
,1833,,,https://www.walmart.com/store/1833-fredericksburg-va,,,fredericksburg,va
,2520,,,https://www.walmart.com/store/2520-fredericksburg-va,,,fredericksburg,va
,4258,,,https://www.walmart.com/store/4258-fredericksburg-va,,,fredericksburg,va
,5343,,,https://www.walmart.com/store/5343-fredericksburg-va,,,fredericksburg,va
,3156,,,https://www.walmart.com/store/3156-hampton-va,,,hampton,va
,1631,,,https://www.walmart.com/store/1631-hampton-va,,,hampton,va
,1726,,,https://www.walmart.com/store/1726-harrisonburg-va,,,harrisonburg,va
,2807,,,https://www.walmart.com/store/2807-harrisonburg-va,,,harrisonburg,va
,3605,,,https://www.walmart.com/store/3605-lynchburg-va,,,lynchburg,va
,1350,,,https://www.walmart.com/store/1350-lynchburg-va,,,lynchburg,va
,4697,,,https://www.walmart.com/store/4697-lynchburg-va,,,lynchburg,va
,1825,,,https://www.walmart.com/store/1825-manassas-va,,,manassas,va
,3573,,,https://www.walmart.com/store/3573-manassas-va,,,manassas,va
,1969,,,https://www.walmart.com/store/1969-midlothian-va,,,midlothian,va
,2808,,,https://www.walmart.com/store/2808-midlothian-va,,,midlothian,va
,3157,,,https://www.walmart.com/store/3157-newport-news-va,,,newport,news
,1773,,,https://www.walmart.com/store/1773-newport-news-va,,,newport,news
,4623,,,https://www.walmart.com/store/4623-newport-news-va,,,newport,news
,5755,,,https://www.walmart.com/store/5755-norfolk-va,,,norfolk,va
,6798,,,https://www.walmart.com/store/6798-norfolk-va,,,norfolk,va
,1811,,,https://www.walmart.com/store/1811-norfolk-va,,,norfolk,va
,5488,,,https://www.walmart.com/store/5488-norfolk-va,,,norfolk,va
,3885,,,https://www.walmart.com/store/3885-richmond-va,,,richmond,va
,2295,,,https://www.walmart.com/store/2295-richmond-va,,,richmond,va
,2821,,,https://www.walmart.com/store/2821-richmond-va,,,richmond,va
,3869,,,https://www.walmart.com/store/3869-richmond-va,,,richmond,va
,4191,,,https://www.walmart.com/store/4191-richmond-va,,,richmond,va
,3614,,,https://www.walmart.com/store/3614-roanoke-va,,,roanoke,va
,3622,,,https://www.walmart.com/store/3622-roanoke-va,,,roanoke,va
,1301,,,https://www.walmart.com/store/1301-roanoke-va,,,roanoke,va
,2312,,,https://www.walmart.com/store/2312-roanoke-va,,,roanoke,va
,3243,,,https://www.walmart.com/store/3243-roanoke-va,,,roanoke,va
,6936,,,https://www.walmart.com/store/6936-stafford-va,,,stafford,va
,2438,,,https://www.walmart.com/store/2438-stafford-va,,,stafford,va
,1687,,,https://www.walmart.com/store/1687-suffolk-va,,,suffolk,va
,3214,,,https://www.walmart.com/store/3214-suffolk-va,,,suffolk,va
,4220,,,https://www.walmart.com/store/4220-virginia-beach-va,,,virginia,beach
,6226,,,https://www.walmart.com/store/6226-virginia-beach-va,,,virginia,beach
,1688,,,https://www.walmart.com/store/1688-virginia-beach-va,,,virginia,beach
,2529,,,https://www.walmart.com/store/2529-virginia-beach-va,,,virginia,beach
,3216,,,https://www.walmart.com/store/3216-virginia-beach-va,,,virginia,beach
,4064,,,https://www.walmart.com/store/4064-virginia-beach-va,,,virginia,beach
,5922,,,https://www.walmart.com/store/5922-virginia-beach-va,,,virginia,beach
,4388,,,https://www.walmart.com/store/4388-waynesboro-va,,,waynesboro,va
,5117,,,https://www.walmart.com/store/5117-waynesboro-va,,,waynesboro,va
,5754,,,https://www.walmart.com/store/5754-williamsburg-va,,,williamsburg,va
,3219,,,https://www.walmart.com/store/3219-williamsburg-va,,,williamsburg,va
,1406,,,https://www.walmart.com/store/1406-winchester-va,,,winchester,va
,3344,,,https://www.walmart.com/store/3344-winchester-va,,,winchester,va
,4514,,,https://www.walmart.com/store/4514-winchester-va,,,winchester,va
,3098,,,https://www.walmart.com/store/3098-bellevue-wa,,,bellevue,wa
,5939,,,https://www.walmart.com/store/5939-bellevue-wa,,,bellevue,wa
,5195,,,https://www.walmart.com/store/5195-everett-wa,,,everett,wa
,3053,,,https://www.walmart.com/store/3053-everett-wa,,,everett,wa
,2571,,,https://www.walmart.com/store/2571-federal-way-wa,,,federal,way
,3794,,,https://www.walmart.com/store/3794-federal-way-wa,,,federal,way
,4757,,,https://www.walmart.com/store/4757-lacey-wa,,,lacey,wa
,3531,,,https://www.walmart.com/store/3531-lacey-wa,,,lacey,wa
,2469,,,https://www.walmart.com/store/2469-longview-wa,,,longview,wa
,5853,,,https://www.walmart.com/store/5853-longview-wa,,,longview,wa
,5678,,,https://www.walmart.com/store/5678-lynnwood-wa,,,lynnwood,wa
,2594,,,https://www.walmart.com/store/2594-lynnwood-wa,,,lynnwood,wa
,2595,,,https://www.walmart.com/store/2595-marysville-wa,,,marysville,wa
,3801,,,https://www.walmart.com/store/3801-marysville-wa,,,marysville,wa
,2403,,,https://www.walmart.com/store/2403-puyallup-wa,,,puyallup,wa
